_id,latitudeWGS84,longitudeWGS84
104,43.31489898323537,-3.075710768585821
105,43.32268377145514,-3.069380383652539
106,43.31211829682687,-3.07376065267411
107,43.3239402175668,-3.072840194778347
108,43.31945626829085,-3.07500081327212
109,43.31589065839844,-3.074532485387785
110,inf,inf
111,43.31121561195999,-3.098513596827411
112,43.32487390709456,-3.073620201035488
113,43.3130588826903,-3.073534178375403
114,inf,inf
115,43.31280049367545,-3.073425370088269
116,43.31940386288603,-3.081121049433141
117,inf,inf
118,43.30689313272474,-3.089531219127577
119,43.317788101477,-3.098261094400254
120,43.30314167109652,-3.082349344342709
121,43.30312800891491,-3.082277304574359
122,43.31466278405369,-3.108640019371577
608,inf,inf
123,43.32326873850182,-3.08938350119988
124,43.31938975001437,-3.081112139977503
125,43.29560211206207,-3.114040281780695
126,43.32318708305987,-3.090587731124026
127,inf,inf
128,inf,inf
129,43.31306644199054,-3.073527264600801
130,inf,inf
131,43.31336442643705,-3.074853262385615
132,43.31763252326417,-3.094702652880205
709,inf,inf
133,43.31583949454932,-3.095351564558642
134,inf,inf
135,43.31180420123762,-3.089006880801538
136,43.30146033526266,-3.077509241717272
137,43.32758985747417,-3.075322006998372
138,inf,inf
139,43.32078304863303,-3.071283541240341
140,43.31607988475539,-3.109185228190753
141,inf,inf
142,43.30692773210661,-3.09081723781334
234,43.32044565250778,-3.098071491701447
143,43.31722969969246,-3.092817262479594
144,43.31715894283305,-3.094312874054818
145,43.32446101879809,-3.084145848482764
146,43.31242049595925,-3.086813226790246
147,43.31157445277185,-3.086287311539937
148,43.32099725461827,-3.078456842091037
149,43.301585499506,-3.079891013113957
150,43.301585499506,-3.079891013113957
151,43.31778117885656,-3.091439497022459
152,inf,inf
235,43.31289252274171,-3.073855693902754
153,43.29320498438557,-3.074949358255707
154,43.31307527388686,-3.09334248554482
155,43.31455514383965,-3.070715068282667
156,43.32247898689872,-3.083368406768416
157,43.32147055132,-3.076908807995526
158,43.31329207717315,-3.10428723659948
159,43.3123241604448,-3.109060959927675
160,43.30730157625307,-3.096662686524981
161,43.31693366277844,-3.077322828993769
162,43.32174623241313,-3.084931906839808
163,43.31902868637668,-3.078685471650077
164,43.31054568190844,-3.105731460926284
165,43.32422473030788,-3.067184544201069
166,43.3173394974757,-3.090780471720048
167,43.31458136031946,-3.091621174258432
168,43.31514394212982,-3.095007395171073
169,43.32268377145514,-3.069380383652539
170,43.32260712334963,-3.074590170902647
171,43.31991779178072,-3.080097169884826
172,43.31391773689351,-3.070858576158427
173,43.32068707583229,-3.083995079718656
174,43.32107188541084,-3.088113968161768
175,43.31788091143937,-3.099511335867327
176,43.31622462882644,-3.094550151619832
177,43.32088436640737,-3.079133284446672
178,43.31996721115059,-3.08020966492642
179,43.32392038779686,-3.072417425991457
180,43.29233153517179,-3.079640507898869
181,43.31398626389168,-3.074248199571047
182,43.32686637194323,-3.073948316908192
183,43.32556701864613,-3.074257416985367
184,43.32539248613643,-3.074197004774278
185,43.32431141692187,-3.078863502841127
186,43.3199670309036,-3.102739918390969
187,43.31864023603438,-3.104918108597596
188,43.31250956184285,-3.075107061732739
189,43.29625173811375,-3.114359364021686
190,43.32287400929848,-3.072915644917786
191,43.32516309619464,-3.069876580465332
192,inf,inf
193,inf,inf
194,43.32268377145514,-3.069380383652539
195,43.31480916334569,-3.070481748732146
196,43.31352850598534,-3.085228013826946
197,43.30829180072861,-3.089345851952058
198,43.29801714167577,-3.073441396305216
199,43.31986942716399,-3.074571600631994
200,inf,inf
201,43.31219167148294,-3.075559884847272
202,43.3178776858793,-3.100338116210813
236,43.30636459898459,-3.083222502043235
203,43.32114954696484,-3.083373206933495
204,43.31964526421429,-3.085909615795356
205,43.31462839196286,-3.07023968878066
206,43.31664048823838,-3.092423310256331
207,43.31418867004156,-3.105088050035374
208,43.32720689906345,-3.073443393615607
209,43.31368507834615,-3.074150836255408
210,43.30708621834427,-3.089358650715283
211,43.32986873625899,-3.072305031884824
212,43.30705036351214,-3.097661830791282
213,43.31808531811618,-3.078137756201829
214,43.32268377145514,-3.069380383652539
215,43.31502101407048,-3.070584498521381
216,43.31519883860332,-3.070610692589567
217,43.31963171220016,-3.079158573858408
218,43.30115596751639,-3.078451121127359
219,43.3155645503824,-3.074113260807473
220,43.32170013729175,-3.080602344003333
221,43.32690539935062,-3.073316415376438
222,43.31621897212688,-3.074218067609002
223,43.32179667803589,-3.080573060555042
224,43.31766111719249,-3.08768345949037
225,43.3160482425828,-3.095347233124367
226,43.32263746309216,-3.084185841246835
227,43.31544748331947,-3.07290574871606
228,43.31788457574822,-3.091578048015185
229,43.32687050350692,-3.073011597429872
230,43.31778736450907,-3.092325667627789
231,43.31938318442635,-3.075059759019549
232,43.31300674360312,-3.069476190701389
233,43.31566900313281,-3.076318673459166
237,43.32697175503532,-3.074416411219483
238,43.29348562291764,-2.664874348636183
239,43.30838659567216,-2.656762865615012
240,43.31322244241209,-2.666140417565045
241,43.31560513568048,-2.664767044716521
242,43.29950361381665,-2.672041752429461
243,43.31203255656178,-2.667020235090578
244,43.31562717004355,-2.665006823728878
245,43.30286621329336,-2.666569600468975
246,43.31537101652782,-2.664767045462302
247,43.3134654233872,-2.661140486233937
248,43.30140260254519,-2.667496774229587
839,43.26701974652143,-3.233709339061424
249,43.30155660427427,-2.677470739779115
250,43.29003166229798,-2.665386510829529
251,43.30340526524667,-2.672642479300515
252,43.31389697816646,-2.661907642443415
253,43.30224606494801,-2.6663684235098
254,43.31416092633098,-2.660905778944035
255,43.31425437469002,-2.66181171085385
256,43.30891110383958,-2.660886510257227
257,43.30158643216866,-2.673602766706898
258,43.31757953009227,-2.668603433632681
259,43.31609983590777,-2.667406494289831
260,43.30443591270112,-2.656526819277234
261,43.31565487603943,-2.668179015199614
262,43.30329844751203,-2.665405452982967
263,43.30781804846906,-2.658415203779029
264,43.30967637766338,-2.661808217960756
265,43.2933818275008,-2.67738352035999
266,43.29924754097997,-2.678358741676355
267,43.29975548908189,-2.679770171714237
268,43.2998847911924,-2.679829836413282
269,43.29886303539926,-2.673467705042897
270,43.30445988923663,-2.656444960439786
271,43.3089825842929,-2.664557797283375
272,43.23875699182345,-2.993914342339979
273,43.23710248632777,-3.005496925419432
274,43.24319246510283,-2.987620116080222
275,43.24230608816998,-2.986748577068446
276,43.24210239416312,-2.987317854662342
277,43.24648438979153,-2.987986669760223
278,43.24581650605963,-2.989393377019479
279,43.24609240319162,-2.989914021430156
280,43.23707788554441,-3.006031076625532
281,inf,inf
282,43.23549216594141,-2.992622294368929
283,43.23745109981262,-3.004997069944956
284,43.24398610612249,-2.991371339410136
285,inf,inf
286,inf,inf
287,inf,inf
288,43.23942001619789,-2.992383292063283
289,43.2419296309338,-2.988432768127727
290,43.23853013966669,-2.994711165375909
291,43.23852307372038,-2.994971940532135
292,43.24832732113794,-2.987588074477647
293,43.24703548928319,-3.00424338911795
294,43.24832242238899,-2.991059526255321
295,43.24119619580737,-2.986074889747357
296,43.24601821489581,-2.989431278815179
297,43.24585009815515,-2.99014929276637
298,43.24977967434729,-2.993060297144931
5837,inf,inf
299,43.24301304547723,-2.99663871392281
300,43.24601821489581,-2.989431278815179
301,43.24601821489581,-2.989431278815179
302,43.24602791703512,-2.99008011734585
303,43.24210239416312,-2.987317854662342
304,43.24601821489581,-2.989431278815179
305,43.24602791703512,-2.99008011734585
